4	4	0.9726	493	0.47615	0.01151
4	4	0.91233	493	0.47615	0.01151
4	4	1.93425	493	0.47615	0.01151
4	4	1.00822	493	0.47615	0.01151
4	4	1.09315	493	0.47615	0.01151
4	4	1.30411	493	0.47615	0.01151
4	4	0.9726	493	0.47615	0.01151
3	4	1.93425	493	0.47615	0.01151
3	3	1.09315	493	0.47615	0.01151
4	5	1.30411	493	0.47615	0.01151
5	5	0.9726	493	0.47615	0.01151
4	5	1.93425	493	0.47615	0.01151
4	4	1.09315	493	0.47615	0.01151
4	4	1.30411	493	0.47615	0.01151
4	4	0.9726	493	0.47615	0.01151
3	4	1.93425	493	0.47615	0.01151
3	3	1.09315	493	0.47615	0.01151
4	4	1.30411	493	0.47615	0.01151
4	4	0.9726	493	0.47615	0.01151
3	4	1.93425	493	0.47615	0.01151
3	3	1.09315	493	0.47615	0.01151
4	6	1.30411	493	0.47615	0.01151
6	6	0.9726	493	0.47615	0.01151
4	5	1.93425	493	0.47615	0.01151
5	5	1.00822	493	0.47615	0.01151
5	5	1.09315	493	0.47615	0.01151
3	3	0.9726	493	0.47615	0.01151
3	3	0.91233	493	0.47615	0.01151
3	3	1.93425	493	0.47615	0.01151
3	3	1.00822	493	0.47615	0.01151
3	3	1.09315	493	0.47615	0.01151
3	3	0.9726	493	0.47615	0.01151
3	3	0.91233	493	0.47615	0.01151
3	3	1.93425	493	0.47615	0.01151
3	3	1.00822	493	0.47615	0.01151
3	3	1.09315	493	0.47615	0.01151
3	3	0.9726	493	0.47615	0.01151
3	4	0.91233	493	0.47615	0.01151
4	4	1.93425	493	0.47615	0.01151
4	4	1.00822	493	0.47615	0.01151
4	4	1.09315	493	0.47615	0.01151
3	3	1.30411	493	0.47615	0.01151
3	3	0.9726	493	0.47615	0.01151
3	4	0.91233	493	0.47615	0.01151
4	4	1.93425	493	0.47615	0.01151
4	4	1.00822	493	0.47615	0.01151
4	4	1.09315	493	0.47615	0.01151
4	4	1.30411	493	0.47615	0.01151
4	4	0.9726	493	0.47615	0.01151
3	4	1.93425	493	0.47615	0.01151
4	4	1.00822	493	0.47615	0.01151
4	4	1.09315	493	0.47615	0.01151
4	4	1.30411	493	0.47615	0.01151
4	4	0.9726	493	0.47615	0.01151
4	4	0.91233	493	0.47615	0.01151
4	4	1.93425	493	0.47615	0.01151
4	4	1.00822	493	0.47615	0.01151
4	4	1.09315	493	0.47615	0.01151
3	4	1.11781	494	0.17222	0.14152
4	4	1.71781	494	0.17222	0.14152
3	3	1.13151	494	0.17222	0.14152
3	3	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
4	4	1.71781	494	0.17222	0.14152
3	4	1.13151	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
3	3	1.11781	494	0.17222	0.14152
3	3	1.71781	494	0.17222	0.14152
3	3	1.21096	494	0.17222	0.14152
3	3	1.13151	494	0.17222	0.14152
3	3	0.99178	494	0.17222	0.14152
3	5	1.71781	494	0.17222	0.14152
3	4	1.13151	494	0.17222	0.14152
3	3	1.11781	494	0.17222	0.14152
3	3	1.71781	494	0.17222	0.14152
3	3	1.21096	494	0.17222	0.14152
3	3	1.13151	494	0.17222	0.14152
3	3	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
3	3	1.21096	494	0.17222	0.14152
3	4	1.13151	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
3	3	1.11781	494	0.17222	0.14152
3	3	1.71781	494	0.17222	0.14152
3	3	1.21096	494	0.17222	0.14152
3	3	1.13151	494	0.17222	0.14152
3	3	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
4	4	1.71781	494	0.17222	0.14152
4	4	1.21096	494	0.17222	0.14152
4	4	1.13151	494	0.17222	0.14152
3	3	1.11781	494	0.17222	0.14152
3	3	1.71781	494	0.17222	0.14152
3	3	1.21096	494	0.17222	0.14152
3	3	1.13151	494	0.17222	0.14152
3	3	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
4	4	2.92877	494	0.17222	0.14152
4	4	1.13151	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
3	3	1.11781	494	0.17222	0.14152
3	3	1.71781	494	0.17222	0.14152
3	3	1.21096	494	0.17222	0.14152
3	3	1.13151	494	0.17222	0.14152
3	3	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
4	4	1.71781	494	0.17222	0.14152
4	4	1.21096	494	0.17222	0.14152
4	4	1.13151	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
3	3	1.11781	494	0.17222	0.14152
3	3	1.71781	494	0.17222	0.14152
3	4	1.21096	494	0.17222	0.14152
4	4	1.13151	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
3	5	1.21096	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
4	4	1.71781	494	0.17222	0.14152
3	3	1.13151	494	0.17222	0.14152
3	4	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
4	5	1.71781	494	0.17222	0.14152
4	4	1.13151	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
3	3	1.21096	494	0.17222	0.14152
3	4	1.13151	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
3	4	1.11781	494	0.17222	0.14152
3	3	1.21096	494	0.17222	0.14152
3	3	1.13151	494	0.17222	0.14152
3	4	0.99178	494	0.17222	0.14152
3	4	1.11781	494	0.17222	0.14152
3	3	1.21096	494	0.17222	0.14152
3	3	1.13151	494	0.17222	0.14152
3	4	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
4	4	1.71781	494	0.17222	0.14152
3	4	1.13151	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
3	4	1.11781	494	0.17222	0.14152
3	3	1.21096	494	0.17222	0.14152
3	3	1.13151	494	0.17222	0.14152
3	3	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
3	3	1.21096	494	0.17222	0.14152
3	4	1.13151	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
3	3	1.11781	494	0.17222	0.14152
3	3	1.71781	494	0.17222	0.14152
3	3	1.21096	494	0.17222	0.14152
3	3	1.13151	494	0.17222	0.14152
3	3	0.99178	494	0.17222	0.14152
3	4	1.11781	494	0.17222	0.14152
3	3	1.21096	494	0.17222	0.14152
3	3	1.13151	494	0.17222	0.14152
3	3	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
3	3	1.21096	494	0.17222	0.14152
3	4	1.13151	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
3	4	1.11781	494	0.17222	0.14152
3	3	1.21096	494	0.17222	0.14152
3	3	1.13151	494	0.17222	0.14152
3	3	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
4	4	1.71781	494	0.17222	0.14152
4	5	1.21096	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
3	3	1.11781	494	0.17222	0.14152
3	3	1.71781	494	0.17222	0.14152
3	3	1.21096	494	0.17222	0.14152
3	3	1.13151	494	0.17222	0.14152
3	4	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
4	4	1.71781	494	0.17222	0.14152
4	5	1.21096	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
3	4	1.11781	494	0.17222	0.14152
4	4	1.71781	494	0.17222	0.14152
3	3	1.13151	494	0.17222	0.14152
3	4	0.99178	494	0.17222	0.14152
4	5	1.71781	494	0.17222	0.14152
5	5	1.21096	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
3	4	1.11781	494	0.17222	0.14152
3	3	1.21096	494	0.17222	0.14152
3	3	1.13151	494	0.17222	0.14152
3	4	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
4	4	1.71781	494	0.17222	0.14152
4	4	1.21096	494	0.17222	0.14152
4	4	1.13151	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
5	5	1.11781	494	0.17222	0.14152
5	6	1.71781	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
4	6	1.71781	494	0.17222	0.14152
5	5	1.13151	494	0.17222	0.14152
5	5	1.11781	494	0.17222	0.14152
5	5	1.71781	494	0.17222	0.14152
5	5	1.21096	494	0.17222	0.14152
5	5	1.13151	494	0.17222	0.14152
5	5	1.11781	494	0.17222	0.14152
5	5	1.71781	494	0.17222	0.14152
5	5	1.21096	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
4	5	1.71781	494	0.17222	0.14152
5	5	1.21096	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
4	5	1.71781	494	0.17222	0.14152
5	5	1.21096	494	0.17222	0.14152
5	5	1.13151	494	0.17222	0.14152
5	5	1.11781	494	0.17222	0.14152
5	5	1.71781	494	0.17222	0.14152
5	5	1.21096	494	0.17222	0.14152
5	5	1.13151	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
4	5	1.71781	494	0.17222	0.14152
5	5	1.21096	494	0.17222	0.14152
5	5	1.13151	494	0.17222	0.14152
4	5	1.71781	494	0.17222	0.14152
4	4	1.13151	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
4	5	1.71781	494	0.17222	0.14152
4	4	1.13151	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
4	5	1.71781	494	0.17222	0.14152
4	4	1.13151	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
4	4	1.71781	494	0.17222	0.14152
4	4	1.21096	494	0.17222	0.14152
4	4	1.13151	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
3	4	1.11781	494	0.17222	0.14152
4	4	1.71781	494	0.17222	0.14152
4	5	1.21096	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
4	5	1.71781	494	0.17222	0.14152
5	5	1.21096	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
4	5	1.71781	494	0.17222	0.14152
5	5	1.21096	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
4	5	1.71781	494	0.17222	0.14152
5	5	1.21096	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
4	4	1.11781	494	0.17222	0.14152
4	5	1.71781	494	0.17222	0.14152
5	5	1.21096	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
4	5	1.71781	494	0.17222	0.14152
5	5	1.21096	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
4	5	1.71781	494	0.17222	0.14152
4	4	1.13151	494	0.17222	0.14152
4	4	0.99178	494	0.17222	0.14152
4	5	1.77808	495	0.02976	0.00285
5	5	1.88767	495	0.02976	0.00285
5	5	2.13973	495	0.02976	0.00285
3	5	1.77808	495	0.02976	0.00285
5	5	1.88767	495	0.02976	0.00285
5	5	2.13973	495	0.02976	0.00285
3	5	1.77808	495	0.02976	0.00285
5	5	1.88767	495	0.02976	0.00285
5	5	2.13973	495	0.02976	0.00285
3	3	2.11233	496	0.11721	0.02126
3	4	2.00822	496	0.11721	0.02126
3	3	2.11233	496	0.11721	0.02126
3	4	2.00822	496	0.11721	0.02126
2	2	2.07397	497	0.04232	0.00366
2	2	1.99452	497	0.04232	0.00366
2	3	1.8274	497	0.04232	0.00366
2	2	2.07397	497	0.04232	0.00366
2	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
3	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
3	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	2	2.07397	497	0.04232	0.00366
2	2	1.99452	497	0.04232	0.00366
2	3	1.8274	497	0.04232	0.00366
2	2	2.07397	497	0.04232	0.00366
2	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	2	2.07397	497	0.04232	0.00366
2	2	1.99452	497	0.04232	0.00366
2	3	1.8274	497	0.04232	0.00366
2	2	2.07397	497	0.04232	0.00366
2	2	1.99452	497	0.04232	0.00366
2	3	1.8274	497	0.04232	0.00366
2	2	2.07397	497	0.04232	0.00366
2	2	1.99452	497	0.04232	0.00366
2	3	1.8274	497	0.04232	0.00366
2	2	2.07397	497	0.04232	0.00366
2	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	2	2.07397	497	0.04232	0.00366
2	2	1.99452	497	0.04232	0.00366
2	3	1.8274	497	0.04232	0.00366
2	2	2.07397	497	0.04232	0.00366
2	2	1.99452	497	0.04232	0.00366
2	3	1.8274	497	0.04232	0.00366
2	2	2.07397	497	0.04232	0.00366
2	2	1.99452	497	0.04232	0.00366
2	3	1.8274	497	0.04232	0.00366
2	2	2.07397	497	0.04232	0.00366
2	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	2	2.07397	497	0.04232	0.00366
2	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
3	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
3	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
3	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
3	3	2.07397	497	0.04232	0.00366
3	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
3	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
3	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
3	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
3	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
3	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
3	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
2	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
3	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
2	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
2	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
2	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
3	4	1.99452	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
3	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
3	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
3	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	3	2.07397	497	0.04232	0.00366
3	4	1.99452	497	0.04232	0.00366
2	2	2.07397	497	0.04232	0.00366
2	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	2	2.07397	497	0.04232	0.00366
2	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	2	2.07397	497	0.04232	0.00366
2	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	2	2.07397	497	0.04232	0.00366
2	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	2	2.07397	497	0.04232	0.00366
2	3	1.99452	497	0.04232	0.00366
3	3	1.8274	497	0.04232	0.00366
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	3	2.01644	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	4	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	4	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	4	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	4	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
3	3	1.84384	498	0.04232	0.00845
3	4	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	3	2.01644	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	3	1.84384	498	0.04232	0.00845
3	3	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
5	5	2.01644	498	0.04232	0.00845
3	3	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	3	3.86027	498	0.04232	0.00845
3	4	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	3.86027	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	3.86027	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	3.86027	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	3	3.86027	498	0.04232	0.00845
2	2	3.86027	498	0.04232	0.00845
2	3	1.87123	498	0.04232	0.00845
2	2	3.86027	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	3.86027	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	4	2.01644	498	0.04232	0.00845
2	2	2.01644	498	0.04232	0.00845
2	2	1.84384	498	0.04232	0.00845
2	2	1.87123	498	0.04232	0.00845
2	3	2.01918	499	0.35306	0.01282
3	3	1.96164	499	0.35306	0.01282
3	3	1.95068	499	0.35306	0.01282
1	1	1.78082	500	0.06114	0.0113
1	1	1.72603	500	0.06114	0.0113
1	1	1.78082	500	0.06114	0.0113
1	1	1.72603	500	0.06114	0.0113
1	1	1.89041	501	0.06489	0.01259
1	1	1.91781	501	0.06489	0.01259
1	1	1.89041	501	0.06489	0.01259
1	2	1.91781	501	0.06489	0.01259
2	2	1.85205	502	0.06981	0.01052
2	2	1.84384	502	0.06981	0.01052
2	2	2.05479	502	0.06981	0.01052
1	2	1.85205	502	0.06981	0.01052
2	2	1.84384	502	0.06981	0.01052
2	2	2.05479	502	0.06981	0.01052
1	1	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	2	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	2	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	2	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	2	2.40822	503	0	0.01351
1	2	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	2	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	1	2.40822	503	0	0.01351
1	1	2.1863	504	0.03725	0.01136
1	2	1.99452	504	0.03725	0.01136
4	5	1.99452	505	0.23884	0.02487
5	5	1.01918	505	0.23884	0.02487
1	1	1.01918	505	0.23884	0.02487
1	1	2.1863	506	0.06036	0.00637
1	1	1.99452	506	0.06036	0.00637
1	2	1.95342	507	0.03674	0.007
1	1	2.18904	508	0.21393	0.00746
1	1	2	508	0.21393	0.00746
4	4	0.9863	509	0.33686	0.02564
4	4	0.9863	509	0.33686	0.02564
1	2	2.20274	510	0.16711	0.00819
2	2	2.05479	510	0.16711	0.00819
1	1	2.20274	510	0.16711	0.00819
1	2	2.05479	510	0.16711	0.00819
2	2	2.20822	511	0.23884	0.01726
2	3	2.04384	511	0.23884	0.01726
1	2	2.20822	511	0.23884	0.01726
2	2	2.20822	511	0.23884	0.01726
2	2	2.04384	511	0.23884	0.01726
3	3	1.93699	512	0.05645	0.01791
3	3	1.26575	512	0.05645	0.01791
3	5	1.98356	512	0.05645	0.01791
4	4	1.32329	513	0.24003	0.00841
4	4	0.81644	513	0.24003	0.00841
4	6	1.1726	513	0.24003	0.00841
1	1	1.94247	513	0.24003	0.00841
3	3	1.32329	513	0.24003	0.00841
3	3	0.81644	513	0.24003	0.00841
3	4	1.1726	513	0.24003	0.00841
1	2	1.94247	513	0.24003	0.00841
7	7	1.32329	513	0.24003	0.00841
7	7	0.81644	513	0.24003	0.00841
1	1	1.94247	513	0.24003	0.00841
4	4	1.34521	514	0.24003	0.01513
4	4	0.81644	514	0.24003	0.01513
4	5	1.17534	514	0.24003	0.01513
1	1	1.97534	514	0.24003	0.01513
3	3	1.34521	514	0.24003	0.01513
3	3	0.81644	514	0.24003	0.01513
3	4	1.17534	514	0.24003	0.01513
1	1	1.97534	514	0.24003	0.01513
4	4	1.34521	514	0.24003	0.01513
4	4	0.81644	514	0.24003	0.01513
4	5	1.17534	514	0.24003	0.01513
1	1	1.97534	514	0.24003	0.01513
4	4	1.34521	514	0.24003	0.01513
4	4	0.81644	514	0.24003	0.01513
4	4	1.17534	514	0.24003	0.01513
1	1	1.97534	514	0.24003	0.01513
3	3	1.34521	514	0.24003	0.01513
3	3	0.81644	514	0.24003	0.01513
3	4	1.17534	514	0.24003	0.01513
1	1	1.97534	514	0.24003	0.01513
4	4	1.34521	514	0.24003	0.01513
4	4	0.81644	514	0.24003	0.01513
1	1	1.97534	514	0.24003	0.01513
5	5	1.34521	514	0.24003	0.01513
5	5	0.81644	514	0.24003	0.01513
1	1	1.97534	514	0.24003	0.01513
5	5	1.34521	514	0.24003	0.01513
5	5	0.81644	514	0.24003	0.01513
1	1	1.97534	514	0.24003	0.01513
5	5	1.34521	514	0.24003	0.01513
5	5	0.81644	514	0.24003	0.01513
5	5	1.34521	514	0.24003	0.01513
5	5	0.81644	514	0.24003	0.01513
5	5	1.17534	514	0.24003	0.01513
2	2	1.46301	515	0.03837	0.09651
1	4	1.80274	515	0.03837	0.09651
2	2	1.46301	515	0.03837	0.09651
1	2	1.80274	515	0.03837	0.09651
2	2	2.2274	515	0.03837	0.09651
2	2	1.46301	515	0.03837	0.09651
1	2	1.80274	515	0.03837	0.09651
2	2	2.2274	515	0.03837	0.09651
2	2	1.46301	515	0.03837	0.09651
1	2	1.80274	515	0.03837	0.09651
2	2	2.2274	515	0.03837	0.09651
2	2	1.46301	515	0.03837	0.09651
2	2	1.08767	515	0.03837	0.09651
2	2	1.80274	515	0.03837	0.09651
2	2	2.2274	515	0.03837	0.09651
2	2	1.46301	515	0.03837	0.09651
2	3	1.08767	515	0.03837	0.09651
3	3	1.80274	515	0.03837	0.09651
2	2	1.46301	515	0.03837	0.09651
2	2	1.08767	515	0.03837	0.09651
2	2	1.80274	515	0.03837	0.09651
2	2	2.2274	515	0.03837	0.09651
2	2	1.46301	515	0.03837	0.09651
1	2	1.80274	515	0.03837	0.09651
2	2	2.2274	515	0.03837	0.09651
2	2	1.46301	515	0.03837	0.09651
1	2	1.80274	515	0.03837	0.09651
2	2	2.2274	515	0.03837	0.09651
2	2	1.46301	515	0.03837	0.09651
1	2	1.80274	515	0.03837	0.09651
2	2	2.2274	515	0.03837	0.09651
2	2	1.46301	515	0.03837	0.09651
1	2	1.80274	515	0.03837	0.09651
2	2	2.2274	515	0.03837	0.09651
2	2	1.46301	515	0.03837	0.09651
2	2	1.08767	515	0.03837	0.09651
2	2	1.80274	515	0.03837	0.09651
2	2	2.2274	515	0.03837	0.09651
2	2	1.46301	515	0.03837	0.09651
1	2	1.80274	515	0.03837	0.09651
2	2	2.2274	515	0.03837	0.09651
4	4	0.74795	516	0.18423	0.13058
2	2	0.99178	516	0.18423	0.13058
2	2	1.97808	516	0.18423	0.13058
4	4	0.74795	516	0.18423	0.13058
2	2	0.99178	516	0.18423	0.13058
2	2	1.97808	516	0.18423	0.13058
4	4	0.74795	516	0.18423	0.13058
2	2	0.99178	516	0.18423	0.13058
2	2	1.97808	516	0.18423	0.13058
6	6	0.74795	516	0.18423	0.13058
2	2	0.99178	516	0.18423	0.13058
2	2	1.97808	516	0.18423	0.13058
6	6	0.74795	516	0.18423	0.13058
2	2	0.99178	516	0.18423	0.13058
2	2	1.97808	516	0.18423	0.13058
4	4	0.74795	516	0.18423	0.13058
2	2	0.99178	516	0.18423	0.13058
2	2	1.97808	516	0.18423	0.13058
4	4	0.74795	516	0.18423	0.13058
